"","x"
"35669","SLC4A5"
"35670","SLC4A7"
"35671","SLC4A8"
"35672","SLC4A9"
"35673","SLC50A1"
"35674","SLC51A"
"35675","SLC51B"
"35676","SLC52A1"
"35677","SLC52A2"
"35678","SLC52A3"
"35679","SLC5A1"
"35680","SLC5A10"
"35681","SLC5A11"
"35682","SLC5A12"
"35683","SLC5A2"
"35684","SLC5A3"
"35685","SLC5A4"
"35686","SLC5A5"
"35687","SLC5A6"
"35688","SLC5A7"
"35689","SLC5A8"
"35690","SLC5A9"
"35691","SLC66A1"
"35692","SLC66A1L"
"35693","SLC66A2"
"35694","SLC66A3"
"35695","SLC6A1"
"35696","SLC6A11"
"35697","SLC6A12"
"35698","SLC6A13"
"35699","SLC6A14"
"35700","SLC6A15"
"35701","SLC6A16"
"35702","SLC6A17"
"35703","SLC6A18"
"35704","SLC6A19"
"35705","SLC6A2"
"35706","SLC6A20"
"35707","SLC6A3"
"35708","SLC6A4"
"35709","SLC6A5"
"35710","SLC6A6"
"35711","SLC6A7"
"35712","SLC6A8"
"35713","SLC6A9"
"35714","SLC7A1"
"35715","SLC7A10"
"35716","SLC7A11"
"35717","SLC7A13"
"35718","SLC7A14"
"35719","SLC7A2"
"35720","SLC7A3"
"35721","SLC7A4"
"35722","SLC7A5"
"35723","SLC7A6"
"35724","SLC7A6OS"
"35725","SLC7A7"
"35726","SLC7A8"
"35727","SLC7A9"
"35728","SLC8A1"
"35729","SLC8A2"
"35730","SLC8A3"
"35731","SLC8B1"
"35732","SLC9A1"
"35733","SLC9A2"
"35734","SLC9A3"
"35735","SLC9A3R1"
"35736","SLC9A3R2"
"35737","SLC9A4"
"35738","SLC9A5"
"35739","SLC9A6"
"35740","SLC9A7"
"35741","SLC9A8"
"35742","SLC9A9"
"35743","SLC9B1"
"35744","SLC9B2"
"35745","SLC9C1"
"35746","SLC9C2"
"35747","SLCO1A2"
"35748","SLCO1B1"
"35749","SLCO1B3"
"35750","SLCO1B7"
"35751","SLCO1C1"
"35752","SLCO2A1"
"35753","SLCO2B1"
"35754","SLCO3A1"
"35755","SLCO4A1"
"35756","SLCO4C1"
"35757","SLCO5A1"
"35758","SLCO6A1"
"35759","SLF1"
"35760","SLF2"
"35761","SLFN11"
"35762","SLFN12"
"35763","SLFN12L"
"35764","SLFN13"
"35765","SLFN14"
"35766","SLFN5"
"35767","SLFNL1"
"35768","SLIRP"
"35769","SLIT1"
"35770","SLIT2"
"35771","SLIT3"
"35772","SLITRK1"
"35773","SLITRK2"
"35774","SLITRK3"
"35775","SLITRK4"
"35776","SLITRK5"
"35777","SLITRK6"
"35778","SLK"
"35779","SLMAP"
"35780","SLN"
"35781","SLPI"
"35782","SLTM"
"35783","SLU7"
"35784","SLURP1"
"35785","SLURP2"
"35786","SLX1A"
"35787","SLX4"
"35788","SLX4IP"
"35789","SMAD1"
"35790","SMAD2"
"35791","SMAD3"
"35792","SMAD4"
"35793","SMAD5"
"35794","SMAD6"
"35795","SMAD7"
"35796","SMAD9"
"35797","SMAGP"
"35798","SMAP1"
"35799","SMAP2"
"35800","SMARCA1"
"35801","SMARCA2"
"35802","SMARCA4"
"35803","SMARCA5"
"35804","SMARCAD1"
"35805","SMARCAL1"
"35806","SMARCB1"
"35807","SMARCC1"
"35808","SMARCC2"
"35809","SMARCD1"
"35810","SMARCD2"
"35811","SMARCD3"
"35812","SMARCE1"
"35813","SMC1A"
"35814","SMC1B"
"35815","SMC2"
"35816","SMC3"
"35817","SMC4"
"35818","SMC5"
"35819","SMC6"
"35820","SMCHD1"
"35821","SMCO1"
"35822","SMCO2"
"35823","SMCO3"
"35824","SMCO4"
"35825","SMCP"
"35826","SMCR8"
"35827","SMDT1"
"35828","SMG1"
"35829","SMG5"
"35830","SMG6"
"35831","SMG7"
"35832","SMG8"
"35833","SMG9"
"35834","SMIM1"
"35835","SMIM10"
"35836","SMIM10L1"
"35837","SMIM10L2A"
"35838","SMIM10L2B"
"35839","SMIM11A"
"35840","SMIM12"
"35841","SMIM13"
"35842","SMIM14"
"35843","SMIM15"
"35844","SMIM17"
"35845","SMIM18"
"35846","SMIM19"
"35847","SMIM2"
"35848","SMIM20"
"35849","SMIM21"
"35850","SMIM22"
"35851","SMIM23"
"35852","SMIM24"
"35853","SMIM26"
"35854","SMIM27"
"35855","SMIM28"
"35856","SMIM29"
"35857","SMIM3"
"35858","SMIM30"
"35859","SMIM31"
"35860","SMIM32"
"35861","SMIM33"
"35862","SMIM34A"
"35863","SMIM35"
"35864","SMIM38"
"35865","SMIM4"
"35866","SMIM40"
"35867","SMIM41"
"35868","SMIM43"
"35869","SMIM5"
"35870","SMIM6"
"35871","SMIM7"
"35872","SMIM8"
"35873","SMIM9"
"35874","SMKR1"
"35875","SMLR1"
"35876","SMN1"
"35877","SMNDC1"
"35878","SMO"
"35879","SMOC1"
"35880","SMOC2"
"35881","SMOX"
"35882","SMPD1"
"35883","SMPD2"
"35884","SMPD3"
"35885","SMPD4"
"35886","SMPDL3A"
"35887","SMPDL3B"
"35888","SMPX"
"35889","SMR3A"
"35890","SMR3B"
"35891","SMS"
"35892","SMTN"
"35893","SMTNL1"
"35894","SMTNL2"
"35895","SMU1"
"35896","SMUG1"
"35897","SMURF1"
"35898","SMURF2"
"35899","SMYD1"
"35900","SMYD2"
"35901","SMYD3"
"35902","SMYD4"
"35903","SMYD5"
"35904","SNAI1"
"35905","SNAI2"
"35906","SNAI3"
"35907","SNAP23"
"35908","SNAP25"
"35909","SNAP29"
"35910","SNAP47"
"35911","SNAP91"
"35912","SNAPC1"
"35913","SNAPC2"
"35914","SNAPC3"
"35915","SNAPC4"
"35916","SNAPC5"
"35917","SNAPIN"
"35918","SNCA"
"35919","SNCAIP"
"35920","SNCB"
"35921","SNCG"
"35922","SND1"
"35923","SNED1"
"35924","SNF8"
"35925","SNHG32"
"35926","SNIP1"
"35927","SNN"
"35928","SNORC"
"35929","SNPH"
"35930","SNRK"
"35931","SNRNP200"
"35932","SNRNP25"
"35933","SNRNP27"
"35934","SNRNP35"
"35935","SNRNP40"
"35936","SNRNP48"
"35937","SNRNP70"
"35938","SNRPA"
"35939","SNRPA1"
"35940","SNRPB"
"35941","SNRPB2"
"35942","SNRPC"
"35943","SNRPD1"
"35944","SNRPD2"
"35945","SNRPD3"
"35946","SNRPE"
"35947","SNRPF"
"35948","SNRPG"
"35949","SNRPN"
"35950","SNTA1"
"35951","SNTB1"
"35952","SNTB2"
"35953","SNTG1"
"35954","SNTG2"
"35955","SNTN"
"35956","SNU13"
"35957","SNUPN"
"35958","SNURF"
"35959","SNW1"
"35960","SNX1"
"35961","SNX10"
"35962","SNX11"
"35963","SNX12"
"35964","SNX13"
"35965","SNX14"
"35966","SNX15"
"35967","SNX16"
"35968","SNX17"
"35969","SNX18"
"35970","SNX19"
"35971","SNX2"
"35972","SNX20"
"35973","SNX21"
"35974","SNX22"
"35975","SNX24"
"35976","SNX25"
"35977","SNX27"
"35978","SNX29"
"35979","SNX3"
"35980","SNX30"
"35981","SNX31"
"35982","SNX32"
"35983","SNX33"
"35984","SNX4"
"35985","SNX5"
"35986","SNX6"
"35987","SNX7"
"35988","SNX8"
"35989","SNX9"
"35990","SOAT1"
"35991","SOAT2"
"35992","SOBP"
"35993","SOCS1"
"35994","SOCS2"
"35995","SOCS3"
"35996","SOCS4"
"35997","SOCS5"
"35998","SOCS6"
"35999","SOCS7"
"36000","SOD1"
"36001","SOD2"
"36002","SOD3"
"36003","SOGA1"
"36004","SOGA3"
"36005","SOHLH1"
"36006","SOHLH2"
"36007","SON"
"36008","SORBS1"
"36009","SORBS2"
"36010","SORBS3"
"36011","SORCS1"
"36012","SORCS2"
"36013","SORCS3"
"36014","SORD"
"36015","SORL1"
"36016","SORT1"
"36017","SOS1"
"36018","SOS2"
"36019","SOST"
"36020","SOSTDC1"
"36021","SOWAHA"
"36022","SOWAHB"
"36023","SOWAHC"
"36024","SOWAHD"
"36025","SOX1"
"36026","SOX10"
"36027","SOX11"
"36028","SOX12"
"36029","SOX13"
"36030","SOX14"
"36031","SOX15"
"36032","SOX17"
"36033","SOX18"
"36034","SOX2"
"36035","SOX21"
"36036","SOX3"
"36037","SOX30"
"36038","SOX4"
"36039","SOX5"
"36040","SOX6"
"36041","SOX7"
"36042","SOX8"
"36043","SOX9"
"36044","SP1"
"36045","SP100"
"36046","SP110"
"36047","SP140"
"36048","SP140L"
"36049","SP2"
"36050","SP3"
"36051","SP4"
"36052","SP5"
"36053","SP6"
"36054","SP7"
"36055","SP8"
"36056","SP9"
"36057","SPA17"
"36058","SPAAR"
"36059","SPACA1"
"36060","SPACA3"
"36061","SPACA4"
"36062","SPACA5"
"36063","SPACA5B"
"36064","SPACA6"
"36065","SPACA7"
"36066","SPACA9"
"36067","SPAG1"
"36068","SPAG11A"
"36069","SPAG16"
"36070","SPAG17"
"36071","SPAG4"
"36072","SPAG5"
"36073","SPAG6"
"36074","SPAG7"
"36075","SPAG8"
"36076","SPAG9"
"36077","SPAM1"
"36078","SPANXA1"
"36079","SPANXA2"
"36080","SPANXC"
"36081","SPANXN1"
"36082","SPANXN2"
"36083","SPANXN3"
"36084","SPANXN4"
"36085","SPANXN5"
"36086","SPARC"
"36087","SPARCL1"
"36088","SPART"
"36089","SPAST"
"36090","SPATA1"
"36091","SPATA12"
"36092","SPATA13"
"36093","SPATA16"
"36094","SPATA17"
"36095","SPATA18"
"36096","SPATA19"
"36097","SPATA2"
"36098","SPATA20"
"36099","SPATA21"
"36100","SPATA22"
"36101","SPATA24"
"36102","SPATA2L"
"36103","SPATA3"
"36104","SPATA31A5"
"36105","SPATA31A6"
"36106","SPATA31D1"
"36107","SPATA31D4"
"36108","SPATA31E1"
"36109","SPATA32"
"36110","SPATA33"
"36111","SPATA4"
"36112","SPATA45"
"36113","SPATA46"
"36114","SPATA48"
"36115","SPATA5"
"36116","SPATA5L1"
"36117","SPATA6"
"36118","SPATA6L"
"36119","SPATA7"
"36120","SPATA9"
"36121","SPATC1"
"36122","SPATC1L"
"36123","SPATS1"
"36124","SPATS2"
"36125","SPATS2L"
"36126","SPC24"
"36127","SPC25"
"36128","SPCS1"
"36129","SPCS2"
"36130","SPCS3"
"36131","SPDEF"
"36132","SPDL1"
"36133","SPDYA"
"36134","SPDYC"
"36135","SPDYE11"
"36136","SPDYE16"
"36137","SPDYE2"
"36138","SPDYE3"
"36139","SPDYE4"
"36140","SPDYE5"
"36141","SPECC1"
"36142","SPECC1L"
"36143","SPEF1"
"36144","SPEF2"
"36145","SPEG"
"36146","SPEGNB"
"36147","SPEM1"
"36148","SPEM2"
"36149","SPEM3"
"36150","SPEN"
"36151","SPESP1"
"36152","SPG11"
"36153","SPG21"
"36154","SPG7"
"36155","SPHK1"
"36156","SPHK2"
"36157","SPHKAP"
"36158","SPI1"
"36159","SPIB"
"36160","SPIC"
"36161","SPICE1"
"36162","SPIDR"
"36163","SPIN1"
"36164","SPIN2A"
"36165","SPIN2B"
"36166","SPIN3"
"36167","SPIN4"
"36168","SPINDOC"
"36169","SPINK1"
"36170","SPINK13"
"36171","SPINK14"
"36172","SPINK2"
"36173","SPINK4"
"36174","SPINK5"
"36175","SPINK6"
"36176","SPINK7"
"36177","SPINK8"
"36178","SPINK9"
"36179","SPINT1"
"36180","SPINT2"
"36181","SPINT3"
"36182","SPINT4"
"36183","SPIRE1"
"36184","SPIRE2"
"36185","SPN"
"36186","SPNS1"
"36187","SPNS2"
"36188","SPNS3"
"36189","SPO11"
"36190","SPOCD1"
"36191","SPOCK1"
"36192","SPOCK2"
"36193","SPOCK3"
"36194","SPON1"
"36195","SPON2"
"36196","SPOP"
"36197","SPOPL"
"36198","SPOUT1"
"36199","SPP1"
"36200","SPP2"
"36201","SPPL2A"
"36202","SPPL2B"
"36203","SPPL2C"
"36204","SPPL3"
"36205","SPR"
"36206","SPRED1"
"36207","SPRED2"
"36208","SPRED3"
"36209","SPRING1"
"36210","SPRN"
"36211","SPRR1A"
"36212","SPRR1B"
"36213","SPRR2A"
"36214","SPRR2B"
"36215","SPRR2E"
"36216","SPRR2F"
"36217","SPRR2G"
"36218","SPRR3"
"36219","SPRR4"
"36220","SPRTN"
"36221","SPRY1"
"36222","SPRY2"
"36223","SPRY3"
"36224","SPRY4"
"36225","SPRYD3"
"36226","SPRYD4"
"36227","SPRYD7"
"36228","SPSB1"
"36229","SPSB2"
"36230","SPSB3"
"36231","SPSB4"
"36232","SPTA1"
"36233","SPTAN1"
"36234","SPTB"
"36235","SPTBN1"
"36236","SPTBN2"
"36237","SPTBN4"
"36238","SPTBN5"
"36239","SPTLC1"
"36240","SPTLC2"
"36241","SPTLC3"
"36242","SPTSSA"
"36243","SPTSSB"
"36244","SPTY2D1"
"36245","SPTY2D1OS"
"36246","SPX"
"36247","SPZ1"
"36248","SQLE"
"36249","SQOR"
"36250","SQSTM1"
"36251","SRA1"
"36252","SRARP"
"36253","SRBD1"
"36254","SRC"
"36255","SRCAP"
"36256","SRCIN1"
"36257","SRD5A1"
"36258","SRD5A2"
"36259","SRD5A3"
"36260","SREBF1"
"36261","SREBF2"
"36262","SREK1"
"36263","SREK1IP1"
"36264","SRF"
"36265","SRFBP1"
"36266","SRGAP1"
"36267","SRGAP2B"
"36268","SRGAP3"
"36269","SRGN"
"36270","SRI"
"36271","SRL"
"36272","SRM"
"36273","SRMS"
"36274","SRP14"
"36275","SRP54"
"36276","SRP68"
"36277","SRP72"
"36278","SRP9"
"36279","SRPK1"
"36280","SRPK2"
"36281","SRPK3"
"36282","SRPRA"
"36283","SRPRB"
"36284","SRPX"
"36285","SRPX2"
"36286","SRR"
"36287","SRRD"
"36288","SRRM1"
"36289","SRRM2"
"36290","SRRM3"
"36291","SRRM4"
"36292","SRRM5"
"36293","SRRT"
"36294","SRSF1"
"36295","SRSF10"
"36296","SRSF11"
"36297","SRSF12"
"36298","SRSF2"
"36299","SRSF3"
"36300","SRSF4"
"36301","SRSF5"
"36302","SRSF6"
"36303","SRSF7"
"36304","SRSF8"
"36305","SRSF9"
"36306","SRXN1"
"36307","SRY"
"36308","SS18"
"36309","SS18L1"
"36310","SS18L2"
"36311","SSB"
"36312","SSBP1"
"36313","SSBP2"
"36314","SSBP3"
"36315","SSBP4"
"36316","SSC4D"
"36317","SSC5D"
"36318","SSH1"
"36319","SSH2"
"36320","SSH3"
"36321","SSMEM1"
"36322","SSNA1"
"36323","SSPN"
"36324","SSPOP"
"36325","SSR1"
"36326","SSR2"
"36327","SSR3"
"36328","SSR4"
"36329","SSRP1"
"36330","SST"
"36331","SSTR1"
"36332","SSTR2"
"36333","SSTR3"
"36334","SSTR4"
"36335","SSTR5"
"36336","SSU72"
"36337","SSUH2"
"36338","SSX1"
"36339","SSX2"
"36340","SSX2IP"
"36341","SSX3"
"36342","SSX4B"
"36343","SSX5"
"36344","ST13"
"36345","ST14"
"36346","ST18"
"36347","ST20"
"36348","ST3GAL1"
"36349","ST3GAL2"
"36350","ST3GAL3"
"36351","ST3GAL4"
"36352","ST3GAL5"
"36353","ST3GAL6"
"36354","ST6GAL1"
"36355","ST6GAL2"
"36356","ST6GALNAC1"
"36357","ST6GALNAC2"
"36358","ST6GALNAC3"
"36359","ST6GALNAC4"
"36360","ST6GALNAC5"
"36361","ST6GALNAC6"
"36362","ST7"
"36363","ST7L"
"36364","ST8SIA1"
"36365","ST8SIA2"
"36366","ST8SIA3"
"36367","ST8SIA4"
"36368","ST8SIA5"
"36369","ST8SIA6"
"36370","STAB1"
"36371","STAB2"
"36372","STAC"
"36373","STAC2"
"36374","STAC3"
"36375","STAG1"
"36376","STAG2"
"36377","STAG3"
"36378","STAM"
"36379","STAM2"
"36380","STAMBP"
"36381","STAMBPL1"
"36382","STAP1"
"36383","STAP2"
"36384","STAR"
"36385","STARD10"
"36386","STARD13"
"36387","STARD3"
"36388","STARD3NL"
"36389","STARD4"
"36390","STARD5"
"36391","STARD6"
"36392","STARD7"
"36393","STARD8"
"36394","STARD9"
"36395","STAT1"
"36396","STAT2"
"36397","STAT3"
"36398","STAT4"
"36399","STAT5A"
"36400","STAT5B"
"36401","STAT6"
"36402","STATH"
"36403","STAU1"
"36404","STAU2"
"36405","STBD1"
"36406","STC1"
"36407","STC2"
"36408","STEAP1"
"36409","STEAP2"
"36410","STEAP3"
"36411","STEAP4"
"36412","STEEP1"
"36413","STH"
"36414","STIL"
"36415","STIM1"
"36416","STIM2"
"36417","STIMATE"
"36418","STING1"
"36419","STIP1"
"36420","STK10"
"36421","STK11"
"36422","STK11IP"
"36423","STK16"
"36424","STK17A"
"36425","STK17B"
"36426","STK19"
"36427","STK24"
"36428","STK25"
"36429","STK26"
"36430","STK3"
"36431","STK31"
"36432","STK32A"
"36433","STK32B"
"36434","STK32C"
"36435","STK33"
"36436","STK35"
"36437","STK36"
"36438","STK38"
"36439","STK38L"
"36440","STK39"
"36441","STK4"
"36442","STK40"
"36443","STKLD1"
"36444","STMN1"
"36445","STMN2"
"36446","STMN3"
"36447","STMN4"
"36448","STMND1"
"36449","STMP1"
"36450","STN1"
"36451","STOM"
"36452","STOML1"
"36453","STOML2"
"36454","STOML3"
"36455","STON1"
"36456","STON2"
"36457","STOX1"
"36458","STOX2"
"36459","STPG1"
"36460","STPG2"
"36461","STPG3"
"36462","STPG4"
"36463","STRA6"
"36464","STRA8"
"36465","STRADA"
"36466","STRADB"
"36467","STRAP"
"36468","STRBP"
"36469","STRC"
"36470","STRIP1"
"36471","STRIP2"
"36472","STRIT1"
"36473","STRN"
"36474","STRN3"
"36475","STRN4"
"36476","STS"
"36477","STT3A"
"36478","STT3B"
"36479","STUB1"
"36480","STUM"
"36481","STX10"
"36482","STX11"
"36483","STX12"
"36484","STX16"
"36485","STX17"
"36486","STX18"
"36487","STX19"
"36488","STX1A"
"36489","STX1B"
"36490","STX2"
"36491","STX3"
"36492","STX4"
"36493","STX5"
"36494","STX6"
"36495","STX7"
"36496","STX8"
"36497","STXBP1"
"36498","STXBP2"
"36499","STXBP3"
"36500","STXBP4"
"36501","STXBP5"
"36502","STXBP5L"
"36503","STXBP6"
"36504","STYK1"
"36505","STYX"
"36506","STYXL1"
"36507","STYXL2"
"36508","SUB1"
"36509","SUCLA2"
"36510","SUCLG1"
"36511","SUCLG2"
"36512","SUCNR1"
"36513","SUCO"
"36514","SUDS3"
"36515","SUFU"
"36516","SUGCT"
"36517","SUGP1"
"36518","SUGP2"
"36519","SUGT1"
"36520","SULF1"
"36521","SULF2"
"36522","SULT1A2"
"36523","SULT1A4"
"36524","SULT1B1"
"36525","SULT1C2"
"36526","SULT1C3"
"36527","SULT1C4"
"36528","SULT1E1"
"36529","SULT2A1"
"36530","SULT2B1"
"36531","SULT4A1"
"36532","SULT6B1"
"36533","SUMF1"
"36534","SUMF2"
"36535","SUMO1"
"36536","SUMO2"
"36537","SUMO3"
"36538","SUMO4"
"36539","SUN1"
"36540","SUN2"
"36541","SUN3"
"36542","SUN5"
"36543","SUPT16H"
"36544","SUPT20H"
"36545","SUPT20HL1"
"36546","SUPT3H"
"36547","SUPT4H1"
"36548","SUPT5H"
"36549","SUPT6H"
"36550","SUPT7L"
"36551","SUPV3L1"
"36552","SURF1"
"36553","SURF2"
"36554","SURF4"
"36555","SURF6"
"36556","SUSD1"
"36557","SUSD2"
"36558","SUSD3"
"36559","SUSD4"
"36560","SUSD5"
"36561","SUSD6"
"36562","SUV39H1"
"36563","SUV39H2"
"36564","SUZ12"
"36565","SV2A"
"36566","SV2B"
"36567","SV2C"
"36568","SVBP"
"36569","SVEP1"
"36570","SVIL"
"36571","SVIP"
"36572","SVOP"
"36573","SVOPL"
"36574","SWAP70"
"36575","SWI5"
"36576","SWSAP1"
"36577","SWT1"
"36578","SYAP1"
"36579","SYBU"
"36580","SYCE1"
"36581","SYCE1L"
"36582","SYCE2"
"36583","SYCE3"
"36584","SYCN"
"36585","SYCP1"
"36586","SYCP2"
"36587","SYCP2L"
"36588","SYCP3"
"36589","SYDE1"
"36590","SYDE2"
"36591","SYF2"
"36592","SYK"
"36593","SYMPK"
"36594","SYN1"
"36595","SYN2"
"36596","SYN3"
"36597","SYNC"
"36598","SYNCRIP"
"36599","SYNDIG1"
"36600","SYNDIG1L"
"36601","SYNE1"
"36602","SYNE2"
"36603","SYNE3"
"36604","SYNE4"
"36605","SYNGAP1"
"36606","SYNGR1"
"36607","SYNGR2"
"36608","SYNGR3"
"36609","SYNGR4"
"36610","SYNJ1"
"36611","SYNJ2"
"36612","SYNJ2BP"
"36613","SYNM"
"36614","SYNPO"
"36615","SYNPO2"
"36616","SYNPO2L"
"36617","SYNPR"
"36618","SYNRG"
"36619","SYP"
"36620","SYPL1"
"36621","SYPL2"
"36622","SYS1"
"36623","SYT1"
"36624","SYT10"
"36625","SYT11"
"36626","SYT12"
"36627","SYT13"
"36628","SYT14"
"36629","SYT15"
"36630","SYT16"
"36631","SYT17"
"36632","SYT2"
"36633","SYT3"
"36634","SYT4"
"36635","SYT5"
"36636","SYT6"
"36637","SYT7"
"36638","SYT8"
"36639","SYT9"
"36640","SYTL1"
"36641","SYTL2"
"36642","SYTL3"
"36643","SYTL4"
"36644","SYTL5"
"36645","SYVN1"
"36646","SZRD1"
"36647","SZT2"
"36648","TAAR1"
"36649","TAAR2"
"36650","TAAR5"
"36651","TAAR6"
"36652","TAAR8"
"36653","TAAR9"
"36654","TAB1"
"36655","TAB2"
"36656","TAB3"
"36657","TAC1"
"36658","TAC3"
"36659","TAC4"
"36660","TACC1"
"36661","TACC2"
"36662","TACC3"
"36663","TACO1"
"36664","TACR1"
"36665","TACR2"
"36666","TACR3"
"36667","TACSTD2"
"36668","TADA1"
"36669","TADA2A"
"36670","TADA2B"
"36671","TADA3"
"36672","TAF1"
"36673","TAF10"
"36674","TAF11"
"36675","TAF12"
"36676","TAF13"
"36677","TAF15"
"36678","TAF1A"
"36679","TAF1B"
"36680","TAF1C"
"36681","TAF1D"
"36682","TAF1L"
"36683","TAF2"
"36684","TAF3"
"36685","TAF4"
"36686","TAF4B"
"36687","TAF5"
"36688","TAF5L"
"36689","TAF6"
"36690","TAF6L"
"36691","TAF7"
"36692","TAF7L"
"36693","TAF8"
"36694","TAF9"
"36695","TAF9B"
"36696","TAFA1"
"36697","TAFA2"
"36698","TAFA3"
"36699","TAFA4"
"36700","TAFA5"
"36701","TAGAP"
"36702","TAGLN"
"36703","TAGLN2"
"36704","TAGLN3"
"36705","TAL1"
"36706","TAL2"
"36707","TALDO1"
"36708","TAMALIN"
"36709","TAMM41"
"36710","TANC1"
"36711","TANC2"
"36712","TANGO2"
"36713","TANGO6"
"36714","TANK"
"36715","TAOK1"
"36716","TAOK2"
"36717","TAOK3"
"36718","TAP1"
"36719","TAP2"
"36720","TAPBP"
"36721","TAPBPL"
"36722","TAPT1"
"36723","TARBP1"
"36724","TARBP2"
"36725","TARDBP"
"36726","TARM1"
"36727","TARP"
"36728","TARS1"
"36729","TARS2"
"36730","TARS3"
"36731","TAS1R1"
"36732","TAS1R2"
"36733","TAS1R3"
"36734","TAS2R1"
"36735","TAS2R10"
"36736","TAS2R13"
"36737","TAS2R14"
"36738","TAS2R16"
"36739","TAS2R19"
"36740","TAS2R20"
"36741","TAS2R3"
"36742","TAS2R30"
"36743","TAS2R38"
"36744","TAS2R39"
"36745","TAS2R4"
"36746","TAS2R40"
"36747","TAS2R41"
"36748","TAS2R42"
"36749","TAS2R43"
"36750","TAS2R45"
"36751","TAS2R46"
"36752","TAS2R5"
"36753","TAS2R50"
"36754","TAS2R60"
"36755","TAS2R7"
"36756","TAS2R8"
"36757","TAS2R9"
"36758","TASL"
"36759","TASOR"
"36760","TASOR2"
"36761","TASP1"
"36762","TAT"
"36763","TATDN1"
"36764","TATDN2"
"36765","TATDN3"
"36766","TAX1BP1"
"36767","TAX1BP3"
"36768","TAZ"
"36769","TBATA"
"36770","TBC1D1"
"36771","TBC1D10A"
"36772","TBC1D10B"
"36773","TBC1D10C"
"36774","TBC1D12"
"36775","TBC1D13"
"36776","TBC1D14"
"36777","TBC1D15"
"36778","TBC1D16"
"36779","TBC1D17"
"36780","TBC1D19"
"36781","TBC1D2"
"36782","TBC1D20"
"36783","TBC1D21"
"36784","TBC1D22A"
"36785","TBC1D22B"
"36786","TBC1D23"
"36787","TBC1D24"
"36788","TBC1D25"
"36789","TBC1D28"
"36790","TBC1D2B"
"36791","TBC1D30"
"36792","TBC1D31"
"36793","TBC1D32"
"36794","TBC1D3C"
"36795","TBC1D4"
"36796","TBC1D5"
"36797","TBC1D7"
"36798","TBC1D8"
"36799","TBC1D8B"
"36800","TBC1D9"
"36801","TBC1D9B"
"36802","TBCA"
"36803","TBCB"
"36804","TBCC"
"36805","TBCCD1"
"36806","TBCD"
"36807","TBCE"
"36808","TBCEL"
"36809","TBCK"
"36810","TBK1"
"36811","TBKBP1"
"36812","TBL1X"
"36813","TBL1XR1"
"36814","TBL1Y"
"36815","TBL2"
"36816","TBL3"
"36817","TBP"
"36818","TBPL1"
"36819","TBPL2"
"36820","TBR1"
"36821","TBRG1"
"36822","TBRG4"
"36823","TBX1"
"36824","TBX10"
"36825","TBX15"
"36826","TBX18"
"36827","TBX19"
"36828","TBX2"
"36829","TBX20"
"36830","TBX21"
"36831","TBX22"
"36832","TBX3"
"36833","TBX4"
"36834","TBX5"
"36835","TBX6"
"36836","TBXA2R"
"36837","TBXAS1"
"36838","TBXT"
"36839","TC2N"
"36840","TCAF1"
"36841","TCAF2"
"36842","TCAIM"
"36843","TCAP"
"36844","TCEA1"
"36845","TCEA2"
"36846","TCEA3"
"36847","TCEAL1"
"36848","TCEAL2"
"36849","TCEAL3"
"36850","TCEAL4"
"36851","TCEAL5"
"36852","TCEAL6"
"36853","TCEAL7"
"36854","TCEAL8"
"36855","TCEAL9"
"36856","TCEANC"
"36857","TCEANC2"
"36858","TCERG1"
"36859","TCERG1L"
"36860","TCF12"
"36861","TCF15"
"36862","TCF19"
"36863","TCF20"
"36864","TCF21"
"36865","TCF23"
"36866","TCF24"
"36867","TCF25"
"36868","TCF3"
"36869","TCF4"
"36870","TCF7"
"36871","TCF7L1"
"36872","TCF7L2"
"36873","TCFL5"
"36874","TCHH"
"36875","TCHHL1"
"36876","TCHP"
"36877","TCIM"
"36878","TCIRG1"
"36879","TCL1A"
"36880","TCL1B"
"36881","TCN1"
"36882","TCN2"
"36883","TCOF1"
"36884","TCP1"
"36885","TCP10L"
"36886","TCP10L2"
"36887","TCP10L3"
"36888","TCP11"
"36889","TCP11L1"
"36890","TCP11L2"
"36891","TCP11X2"
"36892","TCTA"
"36893","TCTE1"
"36894","TCTN1"
"36895","TCTN2"
"36896","TCTN3"
"36897","TDG"
"36898","TDGF1"
"36899","TDO2"
"36900","TDP1"
"36901","TDP2"
"36902","TDRD1"
"36903","TDRD10"
"36904","TDRD12"
"36905","TDRD15"
"36906","TDRD3"
"36907","TDRD5"
"36908","TDRD6"
"36909","TDRD7"
"36910","TDRD9"
"36911","TDRKH"
"36912","TDRP"
"36913","TEAD1"
"36914","TEAD2"
"36915","TEAD3"
"36916","TEAD4"
"36917","TEC"
"36918","TECPR1"
"36919","TECPR2"
"36920","TECR"
"36921","TECRL"
"36922","TECTA"
"36923","TECTB"
"36924","TEDC1"
"36925","TEDC2"
"36926","TEDDM1"
"36927","TEF"
"36928","TEFM"
"36929","TEK"
"36930","TEKT1"
"36931","TEKT2"
"36932","TEKT3"
"36933","TEKT4"
"36934","TEKT5"
"36935","TELO2"
"36936","TEN1"
"36937","TENM1"
"36938","TENM2"
"36939","TENM3"
"36940","TENM4"
"36941","TENT2"
"36942","TENT4A"
"36943","TENT4B"
"36944","TENT5A"
"36945","TENT5B"
"36946","TENT5C"
"36947","TENT5D"
"36948","TEP1"
